Linux 4.18.0-477.15.1.el8_8.x86_64 (tbm04) 	08/09/2023 	_x86_64_	(32 CPU)

11:13:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:32:31 AM     all     23.76      0.00     25.61      0.00      0.00     50.63
12:32:33 AM     all     23.13      0.00     26.10      0.00      0.00     50.77
12:32:35 AM     all     23.09      0.00     26.39      0.00      0.00     50.52
12:32:37 AM     all     23.76      0.00     24.64      0.00      0.00     51.59
12:32:39 AM     all     22.87      0.00     26.17      0.00      0.00     50.95
12:32:41 AM     all     23.43      0.00     26.38      0.00      0.00     50.19
12:32:43 AM     all     23.82      0.00     24.15      0.00      0.00     52.03
12:32:45 AM     all     23.88      0.00     25.32      0.00      0.00     50.81
12:32:47 AM     all     22.85      0.00     26.72      0.00      0.00     50.43
12:32:49 AM     all     23.81      0.00     25.79      0.00      0.00     50.40
12:32:51 AM     all     22.58      0.00     26.79      0.00      0.00     50.63
12:32:53 AM     all     23.07      0.00     26.05      0.00      0.00     50.88
12:32:55 AM     all     23.08      0.00     26.20      0.00      0.00     50.72
12:32:57 AM     all     23.80      0.00     25.72      0.00      0.00     50.48
12:32:59 AM     all     23.28      0.00     26.25      0.00      0.00     50.46
12:33:01 AM     all     23.51      0.00     26.22      0.00      0.00     50.27
12:33:03 AM     all     23.00      0.00     25.63      0.00      0.00     51.38
12:33:05 AM     all     23.84      0.00     25.50      0.00      0.00     50.66
12:33:07 AM     all     23.04      0.00     25.62      0.00      0.00     51.34
12:33:09 AM     all     23.04      0.00     26.70      0.00      0.00     50.27
12:33:11 AM     all     23.26      0.00     26.27      0.00      0.00     50.47
12:33:13 AM     all     23.09      0.00     26.52      0.00      0.00     50.39
12:33:15 AM     all     23.09      0.00     26.25      0.00      0.00     50.67
12:33:17 AM     all     22.76      0.00     26.40      0.00      0.00     50.84
12:33:19 AM     all     23.01      0.00     26.76      0.00      0.00     50.23
12:33:21 AM     all     23.24      0.00     25.72      0.00      0.00     51.04
12:33:23 AM     all     23.28      0.00     26.05      0.00      0.00     50.66
12:33:25 AM     all     23.57      0.00     26.37      0.00      0.00     50.05
12:33:27 AM     all     23.16      0.00     26.57      0.00      0.00     50.27
12:33:29 AM     all     22.89      0.00     26.43      0.00      0.00     50.68
12:33:31 AM     all     23.49      0.00     26.13      0.00      0.00     50.38
12:33:33 AM     all     23.28      0.00     25.31      0.00      0.00     51.41
12:33:35 AM     all     23.26      0.00     26.09      0.00      0.00     50.65
12:33:37 AM     all     24.25      0.00     24.96      0.00      0.00     50.79
12:33:39 AM     all     23.47      0.00     24.91      0.00      0.00     51.62
12:33:41 AM     all     22.88      0.00     25.77      0.00      0.00     51.35
12:33:43 AM     all     23.30      0.00     25.75      0.00      0.00     50.95
12:33:45 AM     all     23.66      0.00     24.89      0.00      0.00     51.45
12:33:47 AM     all     23.32      0.00     26.43      0.00      0.00     50.25
12:33:49 AM     all     23.26      0.00     26.06      0.00      0.00     50.67
12:33:51 AM     all     23.15      0.00     24.45      0.00      0.00     52.40
12:33:53 AM     all     23.67      0.00     25.50      0.00      0.00     50.84
12:33:55 AM     all     23.67      0.00     22.59      0.00      0.00     53.73
12:33:57 AM     all     24.41      0.00     24.25      0.00      0.00     51.34
12:33:59 AM     all     23.26      0.00     25.72      0.00      0.00     51.02
12:34:01 AM     all     23.35      0.00     25.49      0.00      0.00     51.17
12:34:03 AM     all     23.50      0.00     26.21      0.00      0.00     50.29
12:34:05 AM     all     23.30      0.00     25.54      0.00      0.00     51.16
12:34:07 AM     all     23.55      0.00     25.53      0.00      0.00     50.92
12:34:09 AM     all     23.02      0.00     26.47      0.00      0.00     50.51
12:34:11 AM     all     23.62      0.00     25.61      0.00      0.00     50.77
12:34:13 AM     all     23.86      0.00     25.25      0.00      0.00     50.89
12:34:15 AM     all     23.77      0.00     25.54      0.00      0.00     50.69
12:34:17 AM     all     24.24      0.00     25.13      0.00      0.00     50.63
12:34:19 AM     all     22.32      0.00     26.91      0.00      0.00     50.77
12:34:21 AM     all     23.12      0.00     26.23      0.00      0.00     50.66
12:34:23 AM     all     23.80      0.00     24.84      0.00      0.00     51.36
12:34:25 AM     all     23.23      0.00     26.50      0.00      0.00     50.27
12:34:27 AM     all     23.55      0.00     25.14      0.00      0.00     51.31
12:34:29 AM     all     23.16      0.00     25.68      0.00      0.00     51.17
12:34:31 AM     all     23.11      0.00     25.60      0.00      0.00     51.29
12:34:33 AM     all     23.47      0.00     26.04      0.00      0.00     50.49
12:34:35 AM     all     23.52      0.00     25.91      0.00      0.00     50.58
12:34:37 AM     all     23.85      0.00     25.57      0.00      0.00     50.58
12:34:39 AM     all     23.26      0.00     25.80      0.00      0.00     50.94
12:34:41 AM     all     23.78      0.00     24.80      0.00      0.00     51.42
12:34:43 AM     all     24.04      0.00     24.95      0.00      0.00     51.01
12:34:45 AM     all     23.41      0.00     25.45      0.00      0.00     51.14
12:34:47 AM     all     23.66      0.00     25.82      0.00      0.00     50.52
12:34:49 AM     all     23.53      0.00     25.09      0.00      0.00     51.38
12:34:51 AM     all     23.73      0.00     25.29      0.00      0.00     50.98
12:34:53 AM     all     23.54      0.00     25.57      0.00      0.00     50.89
12:34:55 AM     all     23.81      0.00     25.33      0.00      0.00     50.85
12:34:57 AM     all     23.90      0.00     24.96      0.00      0.00     51.13
12:34:59 AM     all     23.43      0.00     24.96      0.00      0.00     51.61
12:35:01 AM     all     23.62      0.00     25.97      0.00      0.00     50.41
12:35:03 AM     all     23.37      0.00     25.43      0.00      0.00     51.20
12:35:05 AM     all     23.94      0.00     25.13      0.00      0.00     50.93
12:35:07 AM     all     23.52      0.00     25.27      0.00      0.00     51.20
12:35:09 AM     all     23.19      0.00     25.83      0.00      0.00     50.98
12:35:11 AM     all     23.57      0.00     25.63      0.00      0.00     50.80
12:35:13 AM     all     23.54      0.00     25.24      0.00      0.00     51.22
12:35:15 AM     all     24.22      0.00     25.11      0.00      0.00     50.67
12:35:17 AM     all     23.18      0.00     26.46      0.00      0.00     50.37
12:35:19 AM     all     23.52      0.00     26.07      0.00      0.00     50.41
12:35:21 AM     all     23.10      0.00     26.33      0.00      0.00     50.57
12:35:23 AM     all     23.63      0.00     25.52      0.00      0.00     50.85
12:35:25 AM     all     23.11      0.00     26.71      0.00      0.00     50.18
12:35:27 AM     all     23.81      0.00     25.03      0.00      0.00     51.16
12:35:29 AM     all     24.14      0.00     24.68      0.00      0.00     51.18
12:35:31 AM     all     23.75      0.00     25.60      0.00      0.00     50.65
12:35:33 AM     all     23.26      0.00     25.99      0.00      0.00     50.75
12:35:35 AM     all     23.58      0.00     25.31      0.00      0.00     51.11
12:35:37 AM     all     23.73      0.00     25.02      0.00      0.00     51.25
12:35:39 AM     all     23.99      0.00     25.25      0.00      0.00     50.76
12:35:41 AM     all     23.88      0.00     25.58      0.00      0.00     50.55
12:35:43 AM     all     23.42      0.00     26.16      0.00      0.00     50.42
12:35:45 AM     all     23.54      0.00     25.05      0.00      0.00     51.41
12:35:47 AM     all     23.64      0.00     24.79      0.00      0.00     51.57
12:35:49 AM     all     23.20      0.00     26.11      0.00      0.00     50.69
12:35:51 AM     all     23.18      0.00     26.04      0.00      0.00     50.77
12:35:53 AM     all     23.63      0.00     25.00      0.00      0.00     51.37
12:35:55 AM     all     23.67      0.00     25.53      0.00      0.00     50.80
12:35:57 AM     all     22.85      0.00     25.64      0.00      0.00     51.51
12:35:59 AM     all     23.03      0.00     26.42      0.00      0.00     50.55
12:36:01 AM     all     23.58      0.00     25.89      0.00      0.00     50.53
12:36:03 AM     all     23.86      0.00     25.07      0.00      0.00     51.07
12:36:05 AM     all     23.28      0.00     26.04      0.00      0.00     50.68
12:36:07 AM     all     23.51      0.00     26.01      0.00      0.00     50.48
12:36:09 AM     all     22.71      0.00     26.39      0.00      0.00     50.90
12:36:11 AM     all     22.60      0.00     26.90      0.00      0.00     50.49
12:36:13 AM     all     23.08      0.00     26.20      0.00      0.00     50.72
12:36:15 AM     all     23.80      0.00     25.35      0.00      0.00     50.85
12:36:17 AM     all     22.93      0.00     26.29      0.00      0.00     50.77
12:36:19 AM     all     23.16      0.00     26.04      0.00      0.00     50.81
12:36:21 AM     all     23.18      0.00     25.59      0.00      0.00     51.24
12:36:23 AM     all     24.20      0.00     24.66      0.00      0.00     51.14
12:36:25 AM     all     23.90      0.00     25.56      0.00      0.00     50.53
12:36:27 AM     all     22.99      0.00     26.49      0.00      0.00     50.52
12:36:29 AM     all     22.87      0.00     26.50      0.00      0.00     50.63
12:36:31 AM     all     24.01      0.00     24.46      0.00      0.00     51.52
12:36:33 AM     all     23.20      0.00     25.47      0.00      0.00     51.33
12:36:35 AM     all     22.96      0.00     26.53      0.00      0.00     50.51
12:36:37 AM     all     23.22      0.00     26.17      0.00      0.00     50.61
12:36:39 AM     all     23.28      0.00     25.84      0.00      0.00     50.88
12:36:41 AM     all     23.53      0.00     25.29      0.00      0.00     51.18
12:36:43 AM     all     23.44      0.00     25.99      0.00      0.00     50.57
12:36:45 AM     all     23.45      0.00     26.21      0.00      0.00     50.34
12:36:47 AM     all     23.98      0.00     25.33      0.00      0.00     50.69
12:36:49 AM     all     23.43      0.00     26.31      0.00      0.00     50.26
12:36:51 AM     all     24.09      0.00     24.24      0.00      0.00     51.67
12:36:53 AM     all     23.21      0.00     25.76      0.00      0.00     51.02
12:36:55 AM     all     22.87      0.00     26.82      0.00      0.00     50.31
12:36:57 AM     all     23.43      0.00     25.66      0.00      0.00     50.91
12:36:59 AM     all     23.38      0.00     26.13      0.00      0.00     50.48
12:37:01 AM     all     23.38      0.00     26.27      0.00      0.00     50.35
12:37:03 AM     all     24.19      0.00     25.30      0.00      0.00     50.51
12:37:05 AM     all     23.26      0.00     26.03      0.00      0.00     50.70
12:37:07 AM     all     23.33      0.00     26.14      0.00      0.00     50.52
12:37:09 AM     all     23.75      0.00     25.44      0.00      0.00     50.81
12:37:11 AM     all     23.67      0.00     25.08      0.00      0.00     51.24
12:37:13 AM     all     23.98      0.00     24.52      0.00      0.00     51.50
12:37:15 AM     all     23.43      0.00     24.86      0.00      0.00     51.71
12:37:17 AM     all     23.72      0.00     25.75      0.00      0.00     50.53
12:37:19 AM     all     24.20      0.00     24.92      0.00      0.00     50.88
12:37:21 AM     all     23.76      0.00     25.47      0.00      0.00     50.77
12:37:23 AM     all     22.66      0.00     26.62      0.00      0.00     50.72
12:37:25 AM     all     24.19      0.00     24.64      0.00      0.00     51.17
12:37:27 AM     all     24.00      0.00     24.80      0.00      0.00     51.20
12:37:29 AM     all     23.51      0.00     25.62      0.00      0.00     50.87
12:37:31 AM     all     23.27      0.00     25.09      0.00      0.00     51.64
12:37:33 AM     all     23.74      0.00     25.57      0.00      0.00     50.69
12:37:35 AM     all     23.19      0.00     23.36      0.00      0.00     53.46
12:37:37 AM     all     22.96      0.00     25.92      0.00      0.00     51.12
12:37:39 AM     all     23.89      0.00     25.87      0.00      0.00     50.24
12:37:41 AM     all     23.48      0.00     25.98      0.00      0.00     50.55
12:37:43 AM     all     23.75      0.00     25.72      0.00      0.00     50.54
12:37:45 AM     all     23.52      0.00     25.24      0.00      0.00     51.24
12:37:47 AM     all     23.25      0.00     25.58      0.00      0.00     51.17
12:37:49 AM     all     23.33      0.00     25.63      0.00      0.00     51.03
12:37:51 AM     all     23.51      0.00     25.09      0.00      0.00     51.39
12:37:53 AM     all     23.91      0.00     24.28      0.00      0.00     51.81
12:37:55 AM     all     23.11      0.00     26.64      0.00      0.00     50.26
12:37:57 AM     all     23.63      0.00     25.69      0.00      0.00     50.68
12:37:59 AM     all     24.44      0.00     24.84      0.00      0.00     50.72
12:38:01 AM     all     23.17      0.00     25.41      0.00      0.00     51.42
